Transaction_ID,Customer_ID,Product
1000001208,1197,Tea
1000001208,1197,Dishware
1000001208,1197,Mop
1000001209,1198,Trash Bags
1000001209,1198,Broom
1000001209,1198,Plant Fertilizer
1000001209,1198,Shaving Cream
1000001209,1198,Peanut Butter
1000001210,1199,Insect Repellent
1000001210,1199,Pickles
1000001210,1199,Dustpan
1000001210,1199,Cereal Bars
1000001210,1199,Bath Towels
1000001211,1200,Laundry Detergent
1000001212,1201,Peanut Butter
1000001212,1201,Toothpaste
1000001212,1201,Paper Towels
1000001212,1201,Toilet Paper
1000001213,1202,Beef
1000001213,1202,Eggs
1000001213,1202,Orange
1000001213,1202,Chicken
1000001214,1203,Laundry Detergent
1000001215,1204,Mustard
1000001216,1205,Deodorant
1000001217,1206,Lawn Mower
1000001217,1206,Laundry Detergent
1000001217,1206,Shower Gel
1000001218,1207,Syrup
1000001219,1208,Shrimp
1000001220,1209,Cheese
1000001220,1209,Coffee
1000001220,1209,Olive Oil
1000001220,1209,Honey
1000001221,1210,Garden Hose
1000001221,1210,Toothbrush
1000001221,1210,Insect Repellent
1000001221,1210,Orange
1000001222,1211,Mustard
1000001222,1211,Broom
1000001222,1211,Syrup
1000001222,1211,Milk
1000001223,1212,Soap
1000001223,1212,Air Freshener
1000001223,1212,Toothpaste
1000001223,1212,BBQ Sauce
1000001223,1212,Bath Towels
1000001224,1213,Baby Wipes
1000001224,1213,Spinach
1000001224,1213,Toilet Paper
1000001225,1214,Pickles
1000001225,1214,Deodorant
1000001226,1215,Jam
1000001226,1215,Apple
1000001226,1215,Dustpan
1000001227,1216,Toothpaste
1000001228,1217,Dish Soap
1000001229,1218,Soap
1000001229,1218,Eggs
1000001230,1219,Air Freshener
1000001231,1220,Jam
1000001231,1220,Dish Soap
1000001231,1220,Olive Oil
1000001232,1221,Bath Towels
1000001233,1222,Pancake Mix
1000001233,1222,Hand Sanitizer
1000001233,1222,Apple
1000001234,1223,Hair Gel
1000001234,1223,Hand Sanitizer
1000001234,1223,Potatoes
1000001235,1224,Cheese
1000001235,1224,Rice
1000001235,1224,Pasta
1000001236,1225,Ironing Board
1000001237,1226,Baby Wipes
1000001237,1226,Soda
1000001238,1227,Soda
1000001238,1227,Tissues
1000001238,1227,Dishware
1000001238,1227,Onions
1000001239,1228,Peanut Butter
1000001239,1228,Hand Sanitizer
1000001239,1228,Light Bulbs
1000001239,1228,Cereal
1000001239,1228,Salmon
1000001240,1229,Toothbrush
1000001240,1229,Vacuum Cleaner
1000001240,1229,Garden Hose
1000001240,1229,Toothpaste
1000001240,1229,Pancake Mix
1000001241,1230,Paper Towels
1000001241,1230,Sponges
1000001241,1230,Air Freshener
1000001242,1231,Rice
1000001243,1232,Apple
1000001243,1232,Hand Sanitizer
1000001243,1232,Sponges
1000001243,1232,Mayonnaise
1000001244,1233,Butter
1000001244,1233,Iron
1000001244,1233,Carrots
1000001244,1233,Hair Gel
1000001245,1234,Peanut Butter
1000001245,1234,Spinach
1000001246,1235,Trash Cans
1000001246,1235,Baby Wipes
1000001246,1235,Tuna
1000001246,1235,Tissues
1000001246,1235,Tomatoes
1000001247,1236,Olive Oil
1000001248,1237,Dustpan
1000001248,1237,Shaving Cream
1000001249,1238,Pasta
1000001249,1238,Carrots
1000001249,1238,Diapers
1000001249,1238,Light Bulbs
1000001250,1239,Baby Wipes
1000001251,1240,Honey
1000001251,1240,Beef
1000001251,1240,Cereal
1000001251,1240,Iron
1000001252,1241,Iron
1000001253,1242,Iron
1000001253,1242,Diapers
1000001253,1242,Shrimp
1000001254,1243,Shower Gel
1000001254,1243,Cleaning Spray
1000001254,1243,Paper Towels
1000001254,1243,Garden Hose
1000001254,1243,Tomatoes
1000001255,1244,Toothbrush
1000001255,1244,Cleaning Spray
1000001255,1244,Ketchup
1000001255,1244,Mayonnaise
1000001256,1245,Baby Wipes
1000001256,1245,Ice Cream
1000001256,1245,Bread
1000001256,1245,Pasta
1000001257,1246,Cleaning Spray
1000001257,1246,Baby Wipes
1000001258,1247,Cereal
1000001259,1248,Orange
1000001259,1248,Garden Hose
1000001259,1248,Toothpaste
1000001259,1248,Deodorant
1000001260,1249,Air Freshener
1000001261,1250,Sponges
1000001261,1250,Soap
1000001261,1250,Tomatoes
1000001261,1250,Tomatoes
1000001261,1250,Salmon
1000001262,1251,Feminine Hygiene Products
1000001263,1252,Milk
1000001263,1252,Milk
1000001263,1252,Toilet Paper
1000001263,1252,Carrots
1000001264,1253,Pancake Mix
1000001264,1253,Cleaning Spray
1000001264,1253,Cleaning Rags
1000001264,1253,Razors
1000001264,1253,Apple
1000001265,1254,Lawn Mower
1000001265,1254,Beef
1000001265,1254,Cereal
1000001265,1254,Pasta
1000001265,1254,Soap
1000001266,1255,Sponges
1000001266,1255,Toothpaste
1000001266,1255,Yogurt
1000001266,1255,Coffee
1000001266,1255,Carrots
1000001267,1256,Spinach
1000001267,1256,Bath Towels
1000001267,1256,Bath Towels
1000001268,1257,Sponges
1000001269,1258,Tea
1000001269,1258,Vinegar
1000001270,1259,Chicken
1000001270,1259,Bath Towels
1000001270,1259,Deodorant
1000001270,1259,Canned Soup
1000001271,102,Apple
1000001271,102,BBQ Sauce
1000001272,1260,Cleaning Rags
1000001272,1260,Canned Soup
1000001272,1260,Dish Soap
1000001273,1261,Dish Soap
1000001273,1261,Air Freshener
1000001273,1261,Garden Hose
1000001273,1261,Orange
1000001273,1261,Onions
1000001274,1262,Broom
1000001274,1262,Toilet Paper
1000001274,1262,Soap
1000001275,1263,Feminine Hygiene Products
1000001275,1263,Toilet Paper
1000001275,1263,Dishware
1000001276,1264,Toothbrush
1000001276,1264,Toothpaste
1000001276,1264,Eggs
1000001276,1264,Dish Soap
1000001276,1264,Iron
1000001277,1265,Shampoo
1000001277,1265,BBQ Sauce
1000001277,1265,Shower Gel
1000001277,1265,Tissues
1000001278,1266,Milk
1000001278,1266,Soap
1000001278,1266,Dishware
1000001278,1266,Insect Repellent
1000001279,1267,Toothbrush
1000001279,1267,Bread
1000001279,1267,Ironing Board
1000001279,1267,Toilet Paper
1000001280,1268,Peanut Butter
1000001280,1268,Baby Wipes
1000001280,1268,Hair Gel
1000001280,1268,Carrots
1000001280,1268,Water
1000001281,1269,Dish Soap
1000001281,1269,Power Strips
1000001281,1269,Mustard
1000001281,1269,Vinegar
1000001282,1270,Carrots
1000001282,1270,Diapers
1000001283,420,Cereal
1000001283,420,Mop
1000001283,420,Dustpan
1000001283,420,Baby Wipes
1000001283,420,Eggs
1000001284,1271,Hair Gel
1000001284,1271,Cereal Bars
1000001284,1271,Toothpaste
1000001285,1272,Shrimp
1000001285,1272,Coffee
1000001285,1272,Canned Soup
1000001285,1272,Toothpaste
1000001286,1273,Iron
1000001286,1273,Cereal
1000001286,1273,Sponges
1000001286,1273,Milk
1000001286,1273,Dustpan
1000001287,1274,Hair Gel
1000001287,1274,Ice Cream
1000001287,1274,Tea
1000001287,1274,Mustard
1000001288,1275,Water
1000001288,1275,Butter
1000001288,1275,Trash Bags
1000001289,1276,Sponges
1000001289,1276,Ketchup
1000001289,1276,Dustpan
1000001289,1276,Ironing Board
1000001289,1276,Carrots
1000001290,1277,Vacuum Cleaner
1000001290,1277,Carrots
1000001290,1277,Shower Gel
1000001290,1277,Paper Towels
1000001290,1277,Cheese
1000001291,1278,Iron
1000001291,1278,Shrimp
1000001291,1278,Apple
1000001292,1279,Cereal Bars
1000001292,1279,Toothpaste
1000001292,1279,Salmon
1000001292,1279,Toothbrush
1000001293,1280,Baby Wipes
1000001293,1280,Beef
1000001293,1280,Toothbrush
1000001294,1281,Broom
1000001294,1281,Cleaning Rags
1000001294,1281,Eggs
1000001295,1282,Ice Cream
1000001295,1282,Soap
1000001295,1282,Toilet Paper
1000001296,1283,Onions
1000001296,1283,Tissues
1000001296,1283,Iron
1000001297,1284,Hand Sanitizer
1000001297,1284,Eggs
1000001297,1284,BBQ Sauce
1000001297,1284,Broom
1000001297,1284,Spinach
1000001298,1285,Vacuum Cleaner
1000001298,1285,Tomatoes
1000001298,1285,Hand Sanitizer
1000001298,1285,Broom
1000001298,1285,Soap
1000001299,1286,BBQ Sauce
1000001299,1286,Garden Hose
1000001299,1286,Mop
1000001299,1286,Pasta
1000001299,1286,Milk
1000001300,1287,Syrup
1000001300,1287,Beef
1000001300,1287,Apple
1000001301,1288,Tissues
1000001301,1288,Insect Repellent
1000001301,1288,Eggs
1000001301,1288,Cleaning Rags
1000001301,1288,Ice Cream
1000001302,1289,Insect Repellent
1000001302,1289,Mayonnaise
1000001302,1289,Apple
1000001302,1289,Deodorant
1000001302,1289,Shaving Cream
1000001303,1290,Cleaning Rags
1000001303,1290,Mayonnaise
1000001304,1291,Shower Gel
1000001304,1291,Dustpan
1000001305,1292,Trash Cans
1000001305,1292,Ironing Board
1000001306,1293,Shower Gel
1000001306,1293,Olive Oil
1000001306,1293,Garden Hose
1000001306,1293,Laundry Detergent
1000001307,1294,Peanut Butter
1000001308,1295,Pancake Mix
1000001308,1295,Syrup
1000001309,1296,Shaving Cream
1000001310,1297,Garden Hose
1000001310,1297,Air Freshener
1000001310,1297,Hand Sanitizer
1000001310,1297,Yogurt
1000001310,1297,Air Freshener
1000001311,1298,Deodorant
1000001311,1298,Mop
1000001312,372,Ironing Board
1000001312,372,Butter
1000001312,372,Feminine Hygiene Products
1000001313,1299,Toothpaste
1000001313,1299,Bath Towels
1000001314,1300,Baby Wipes
1000001314,1300,Power Strips
1000001314,1300,Water
1000001314,1300,Paper Towels
1000001315,1301,Ice Cream
1000001315,1301,Sponges
1000001315,1301,Light Bulbs
1000001316,1302,Butter
1000001317,1303,Pancake Mix
1000001317,1303,Air Freshener
1000001318,1304,Soda
1000001318,1304,Cereal
1000001318,1304,Tuna
1000001319,1305,Trash Bags
1000001319,1305,Onions
1000001319,1305,Beef
1000001319,1305,Dish Soap
1000001319,1305,Syrup
1000001320,1306,Eggs
1000001320,1306,Dish Soap
1000001320,1306,Salmon
1000001320,1306,Rice
1000001320,1306,Toothbrush
1000001321,1307,BBQ Sauce
1000001321,1307,Cleaning Spray
1000001322,1308,Beef
1000001322,1308,Mustard
1000001322,1308,Ketchup
1000001322,1308,Razors
1000001323,1309,Shampoo
1000001324,1310,BBQ Sauce
1000001324,1310,Ice Cream
1000001325,1311,Orange
1000001325,1311,Dustpan
1000001325,1311,Extension Cords
1000001325,1311,Plant Fertilizer
1000001325,1311,Dish Soap
1000001326,1312,Tuna
1000001326,1312,Dustpan
1000001326,1312,Trash Cans
1000001327,1313,Peanut Butter
1000001327,1313,Toothpaste
1000001327,1313,Coffee
1000001327,1313,Dish Soap
1000001327,1313,BBQ Sauce
1000001328,1314,Canned Soup
1000001328,1314,Dish Soap
1000001329,1315,Shower Gel
1000001329,1315,Insect Repellent
1000001329,1315,Chicken
1000001329,1315,Potatoes
1000001329,1315,Tea
1000001330,1316,Feminine Hygiene Products
1000001330,1316,Cleaning Rags
1000001330,1316,Mop
1000001331,1317,Carrots
1000001331,1317,Onions
1000001331,1317,Extension Cords
1000001332,1318,Deodorant
1000001332,1318,Toothpaste
1000001332,1318,Pickles
1000001332,1318,Cereal Bars
1000001332,1318,Butter
1000001333,1319,Chips
1000001333,1319,BBQ Sauce
1000001333,1319,Salmon
1000001333,1319,Paper Towels
1000001333,1319,Hand Sanitizer
1000001334,1320,Bread
1000001334,1320,Sponges
1000001334,1320,Ketchup
1000001334,1320,Trash Cans
1000001335,1321,Cleaning Rags
1000001335,1321,Lawn Mower
1000001335,1321,Shampoo
1000001336,1322,Cereal Bars
1000001336,1322,Cleaning Rags
1000001336,1322,Bread
1000001337,1323,Air Freshener
1000001337,1323,Chips
1000001338,1324,Shampoo
1000001338,1324,Chicken
1000001338,1324,Razors
1000001338,1324,Plant Fertilizer
1000001338,1324,Mustard
1000001339,1325,Milk
1000001340,1326,Mop
1000001340,1326,Chicken
1000001340,1326,Tea
1000001340,1326,Tissues
1000001340,1326,Chicken
1000001341,1327,Pancake Mix
1000001342,1328,Ice Cream
1000001343,1329,Sponges
1000001344,1330,Butter
1000001345,1331,Bath Towels
1000001345,1331,Vinegar
1000001345,1331,Chips
1000001345,1331,Cereal
1000001345,1331,Spinach
1000001346,1332,Broom
1000001347,1201,Soda
1000001347,1201,Garden Hose
1000001347,1201,Hand Sanitizer
1000001348,1333,Salmon
1000001348,1333,Dishware
1000001348,1333,Milk
1000001348,1333,Butter
1000001349,1334,Shrimp
1000001349,1334,Trash Bags
1000001349,1334,Dish Soap
1000001350,1335,Mayonnaise
1000001350,1335,Paper Towels
1000001350,1335,Bath Towels
1000001351,1336,Toothpaste
1000001351,1336,Salmon
1000001351,1336,Broom
1000001351,1336,Dish Soap
1000001352,1337,Tea
1000001352,1337,Cereal
1000001352,1337,Banana
1000001352,1337,Honey
1000001353,1338,Soda
1000001353,1338,Toilet Paper
1000001354,1339,Chicken
1000001355,1340,Pickles
1000001355,1340,Eggs
1000001355,1340,Jam
1000001355,1340,Dishware
1000001355,1340,Ironing Board
1000001356,1341,Butter
1000001356,1341,Laundry Detergent
1000001356,1341,Ice Cream
1000001356,1341,Milk
1000001356,1341,Baby Wipes
1000001357,1342,Honey
1000001357,1342,Sponges
1000001358,1343,Cereal Bars
1000001358,1343,Yogurt
1000001359,1344,Dish Soap
1000001359,1344,Vinegar
1000001359,1344,Diapers
1000001359,1344,Carrots
1000001360,1345,Tuna
1000001360,1345,Yogurt
1000001360,1345,Shampoo
1000001361,1346,Spinach
1000001362,1347,Insect Repellent
1000001362,1347,Toothpaste
1000001362,1347,Rice
1000001363,1348,Water
1000001363,1348,Light Bulbs
1000001363,1348,Ketchup
1000001364,1349,Soda
1000001364,1349,Olive Oil
1000001364,1349,Onions
1000001364,1349,BBQ Sauce
1000001364,1349,Air Freshener
1000001365,1350,Orange
1000001365,1350,Dishware
1000001365,1350,Insect Repellent
1000001365,1350,Pancake Mix
1000001365,1350,Garden Hose
1000001366,1351,Cheese
1000001366,1351,Bath Towels
1000001366,1351,Onions
1000001366,1351,Toothpaste
1000001366,1351,Toilet Paper
1000001367,1352,Apple
1000001367,1352,Dish Soap
1000001368,1353,Cleaning Rags
1000001368,1353,Olive Oil
1000001368,1353,Syrup
1000001368,1353,Orange
1000001369,1354,Pickles
1000001369,1354,Extension Cords
1000001369,1354,Cereal Bars
1000001370,1355,Insect Repellent
1000001371,1356,Cheese
1000001372,1357,Garden Hose
1000001372,1357,Syrup
1000001372,1357,Dish Soap
1000001373,219,Rice
1000001373,219,Toothpaste
1000001373,219,Air Freshener
1000001373,219,Plant Fertilizer
1000001373,219,Trash Cans
1000001374,1358,Banana
1000001374,1358,Light Bulbs
1000001375,1359,Diapers
1000001376,1360,Salmon
1000001376,1360,Garden Hose
1000001377,1361,Sponges
1000001377,1361,Jam
1000001378,1362,Laundry Detergent
1000001378,1362,Pasta
1000001379,1363,Pasta
1000001379,1363,Power Strips
1000001380,1364,Rice
1000001380,1364,Pasta
1000001380,1364,Pasta
1000001380,1364,Pickles
1000001380,1364,Dustpan
1000001381,1365,Garden Hose
1000001381,1365,Water
1000001381,1365,Coffee
1000001381,1365,Cleaning Spray
1000001381,1365,Yogurt
1000001382,1366,Insect Repellent
1000001383,1367,Beef
1000001384,1368,Bath Towels
1000001384,1368,Deodorant
1000001385,1369,Coffee
1000001385,1369,Dishware
1000001385,1369,Milk
1000001385,1369,Shower Gel
1000001385,1369,Laundry Detergent
1000001386,1370,Toothbrush
1000001386,1370,Yogurt
1000001387,1371,Orange
1000001387,1371,Peanut Butter
1000001388,1372,Canned Soup
1000001388,1372,Shower Gel
1000001388,1372,Air Freshener
1000001389,1373,Bath Towels
1000001389,1373,Tissues
1000001389,1373,Diapers
1000001390,1374,Toothbrush
1000001390,1374,Extension Cords
1000001390,1374,Trash Cans
1000001390,1374,Bread
1000001390,1374,Banana
1000001391,1375,Spinach
1000001391,1375,Carrots
1000001391,1375,Cereal Bars
1000001391,1375,Cereal
1000001391,1375,Power Strips
1000001392,1376,Hair Gel
1000001392,1376,Garden Hose
1000001392,1376,Vinegar
1000001392,1376,Yogurt
1000001393,1377,BBQ Sauce
1000001394,1378,Hair Gel
1000001395,1379,Shampoo
1000001395,1379,Mayonnaise
1000001395,1379,Shampoo
1000001396,1380,Bath Towels
1000001396,1380,Shaving Cream
1000001396,1380,Tissues
1000001396,1380,Jam
1000001396,1380,Paper Towels
1000001397,1381,Iron
1000001397,1381,Razors
1000001398,1382,Shampoo
1000001398,1382,Bath Towels
1000001398,1382,Light Bulbs
1000001399,1383,Toothpaste
1000001399,1383,Milk
1000001399,1383,Chicken
1000001399,1383,Deodorant
1000001400,1384,Laundry Detergent
1000001400,1384,Dustpan
1000001401,1385,Tea
1000001402,1386,Baby Wipes
1000001402,1386,Toothpaste
1000001402,1386,Pickles
1000001402,1386,Jam
1000001402,1386,Tea
1000001403,1387,Potatoes
1000001403,1387,Pasta
1000001403,1387,Banana
1000001404,1388,Shrimp
1000001405,1389,Broom
1000001405,1389,Trash Bags
1000001405,1389,Coffee
1000001405,1389,Soda
1000001405,1389,Diapers
1000001406,1390,Broom
1000001407,1391,Plant Fertilizer
1000001407,1391,Tuna
1000001407,1391,Spinach
1000001407,1391,Garden Hose
1000001408,1392,Orange
1000001408,1392,Rice
1000001409,1393,Razors
1000001409,1393,Soap
1000001409,1393,Sponges
1000001409,1393,Hand Sanitizer
1000001409,1393,Pancake Mix
1000001410,1394,Pancake Mix
1000001410,1394,Beef
1000001411,1395,Vinegar
1000001411,1395,Eggs
1000001411,1395,Pickles
1000001411,1395,Orange
1000001411,1395,Paper Towels
1000001412,1396,Ice Cream
1000001413,1397,Paper Towels
1000001413,1397,Deodorant
1000001413,1397,Eggs
1000001413,1397,Shampoo
1000001414,1398,Pasta
1000001414,1398,BBQ Sauce
1000001414,1398,Shaving Cream
1000001414,1398,Butter
1000001415,1399,Plant Fertilizer
1000001415,1399,Honey
1000001415,1399,Yogurt
1000001415,1399,Ironing Board
1000001416,1400,Paper Towels
1000001417,1401,Iron
1000001417,1401,Apple
1000001417,1401,Soap
1000001417,1401,Ketchup
1000001417,1401,Cleaning Rags
1000001418,1402,Tea
1000001418,1402,Bread
1000001418,1402,Trash Bags
1000001418,1402,Garden Hose
1000001419,1403,Shampoo
1000001420,1404,Pasta
1000001420,1404,Ketchup
1000001420,1404,Milk
1000001420,1404,Mayonnaise
1000001420,1404,Honey
1000001421,1405,Plant Fertilizer
1000001421,1405,BBQ Sauce
1000001421,1405,Ketchup
1000001421,1405,Power Strips
1000001421,1405,Cleaning Rags
1000001422,1406,Razors
1000001422,1406,Mustard
1000001422,1406,Razors
1000001422,1406,Trash Bags
1000001423,1407,Eggs
1000001423,1407,Milk
1000001423,1407,Salmon
1000001423,1407,Iron
1000001424,1408,Soap
1000001424,1408,Dishware
1000001424,1408,Shampoo
1000001424,1408,Coffee
1000001424,1408,Vacuum Cleaner
1000001425,1409,Pasta
1000001425,1409,Salmon
1000001425,1409,Shampoo
1000001426,1410,Toothbrush
1000001426,1410,Shampoo
1000001426,1410,Chips
1000001427,1411,Vacuum Cleaner
1000001427,1411,Onions
1000001428,1412,Potatoes
1000001428,1412,Vacuum Cleaner
1000001429,1413,Toilet Paper
1000001429,1413,Trash Bags
1000001429,1413,Broom
1000001430,1414,Butter
1000001431,1415,Vacuum Cleaner
1000001431,1415,Tuna
1000001431,1415,Insect Repellent
1000001431,1415,Tea
1000001432,1416,Deodorant
1000001432,1416,Apple
1000001432,1416,Razors
1000001432,1416,Plant Fertilizer
1000001433,1417,Lawn Mower
1000001433,1417,Mustard
1000001433,1417,Plant Fertilizer
1000001433,1417,Pancake Mix
1000001434,1418,Plant Fertilizer
1000001434,1418,Cleaning Rags
1000001434,1418,Chips
1000001434,1418,Toilet Paper
1000001435,1419,Cereal Bars
1000001435,1419,Soap
1000001435,1419,Apple
1000001436,1420,Shrimp
1000001436,1420,Dustpan
1000001436,1420,Tea
1000001437,1421,Ketchup
1000001437,1421,Razors
1000001437,1421,Air Freshener
1000001437,1421,Garden Hose
1000001438,1422,Pickles
1000001438,1422,Cleaning Spray
1000001438,1422,Dishware
1000001438,1422,Shower Gel
1000001438,1422,Power Strips
1000001439,1423,Cereal Bars
1000001439,1423,Broom
1000001439,1423,Orange
1000001440,1424,Apple
1000001440,1424,Vacuum Cleaner
1000001440,1424,Tea
1000001441,1425,Soda
1000001441,1425,Pancake Mix
1000001441,1425,Bath Towels
1000001441,1425,Baby Wipes
1000001442,1426,Insect Repellent
1000001442,1426,Cereal Bars
1000001442,1426,Power Strips
1000001442,1426,Peanut Butter
1000001443,1427,Bread
1000001443,1427,Trash Bags
1000001443,1427,Carrots
1000001444,1428,Milk
1000001444,1428,Cleaning Spray
1000001444,1428,Dish Soap
1000001445,1429,Soda
1000001446,1430,Eggs
1000001447,1431,Trash Cans
1000001447,1431,Potatoes
1000001447,1431,Dustpan
1000001447,1431,Potatoes
1000001448,1432,Coffee
1000001448,1432,Tomatoes
1000001449,1433,Orange
1000001449,1433,Olive Oil
1000001449,1433,Hair Gel
1000001449,1433,Hair Gel
1000001449,1433,Dishware
1000001450,1434,Ketchup
1000001450,1434,Iron
1000001450,1434,Cereal Bars
1000001451,1435,Insect Repellent
1000001452,1436,Tuna
1000001452,1436,Cereal Bars
1000001452,1436,Paper Towels
1000001452,1436,Onions
1000001453,1437,Baby Wipes
1000001453,1437,Pasta
1000001453,1437,Insect Repellent
1000001453,1437,Water
1000001454,1438,Diapers
